nose,left_eye,right_eye,forehead,chin,left_cheek,right_cheek,center,center_nose,center_left_eye,center_right_eye,nose_left_eye,nose_right_eye,left_right_eye,left_image_edge,right_image_edge,screen_width,screen_height,x,y
"(347, 327, -0.041456468403339386)","(372, 293, 0.00035464068059809506)","(321, 292, -0.0015839861007407308)","(347, 252, -11)","(345, 381, 9)","(293, 301, 34)","(398, 302, 36)","(346, 306, 9.70818774088236)",21.02379604162864,29.068883707497267,28.653097563788805,42.20189569201838,43.60045871318328,51.0098029794274,268.0,321.0,1920,1080,1902,90
"(350, 342, -0.045909807085990906)","(378, 303, 0.000798640598077327)","(320, 301, -0.004206751938909292)","(351, 256, -13)","(347, 401, 13)","(287, 310, 36)","(406, 312, 41)","(348, 317, 10.992954583081882)",25.079872407968907,33.1058907144937,32.2490309931942,48.010415536631214,50.80354318352215,58.034472514187634,262.0,320.0,1920,1080,1377,400
"(346, 341, -0.04593663662672043)","(376, 303, -0.0002202745818067342)","(318, 301, -0.0024664204102009535)","(348, 256, -13)","(344, 401, 12)","(286, 309, 38)","(405, 312, 40)","(346, 317, 10.993053809768753)",24.0,33.1058907144937,32.2490309931942,48.41487374764082,48.82622246293481,58.034472514187634,264.0,318.0,1920,1080,1377,400
"(375, 345, -0.04564090818166733)","(397, 305, 0.006567929405719042)","(339, 304, -0.01315613929182291)","(372, 259, -15)","(365, 402, 14)","(296, 310, 28)","(413, 312, 47)","(365, 319, 10.563967268847462)",27.85677655436824,34.92849839314596,30.01666203960727,45.65084884205331,54.56189146281496,58.008620049092706,243.0,339.0,1920,1080,461,486
"(376, 345, -0.0454961322247982)","(397, 306, 0.006313019432127476)","(340, 304, -0.013841353356838226)","(373, 259, -16)","(366, 402, 14)","(296, 310, 27)","(413, 311, 47)","(365, 319, 10.278139361978642)",28.231188426986208,34.539832078341085,29.154759474226502,44.294469180700204,54.56189146281496,57.0350769263968,243.0,340.0,1920,1080,460,486
"(341, 342, -0.046125784516334534)","(371, 300, -0.004814034793525934)","(313, 299, -0.0025027713272720575)","(343, 254, -16)","(342, 399, 15)","(285, 306, 40)","(406, 308, 37)","(343, 315, 10.849508201337553)",27.073972741361768,31.76476034853718,34.0,51.61395160225576,51.31276644267,58.008620049092706,269.0,313.0,1920,1080,1246,128
"(336, 340, -0.04657040536403656)","(368, 299, -0.005098187830299139)","(309, 298, -0.0010222202399745584)","(339, 253, -16)","(337, 397, 15)","(283, 305, 41)","(402, 308, 37)","(339, 314, 10.992472740937956)",26.1725046566048,32.64965543462902,34.0,52.009614495783374,49.92995093127971,59.00847396772772,272.0,309.0,1920,1080,1246,128
"(319, 338, -0.04573744162917137)","(353, 301, -0.010834900662302971)","(296, 300, 0.005128712859004736)","(324, 253, -15)","(326, 399, 14)","(279, 307, 47)","(395, 310, 30)","(327, 315, 10.849793767223932)",24.351591323771842,29.5296461204668,34.438350715445125,50.24937810560445,44.41846462902562,57.0087712549569,287.0,296.0,1920,1080,1617,422
"(318, 338, -0.04580305144190788)","(353, 301, -0.011114132590591908)","(296, 300, 0.0052841599099338055)","(323, 253, -16)","(325, 399, 14)","(279, 307, 47)","(395, 309, 30)","(327, 315, 10.70690956798249)",24.698178070456937,29.5296461204668,34.438350715445125,50.93132631298737,43.9089968002003,57.0087712549569,287.0,296.0,1920,1080,1617,422
"(334, 345, -0.04625418409705162)","(368, 305, -0.007159836124628782)","(309, 303, -0.0013216962106525898)","(338, 258, -17)","(336, 402, 16)","(283, 309, 41)","(402, 312, 35)","(338, 319, 10.706466326223952)",26.30589287593181,33.1058907144937,33.12099032335839,52.49761899362675,48.877397639399746,59.033888572581766,272.0,309.0,1920,1080,981,644
"(335, 346, -0.04597609117627144)","(369, 305, -0.00708417035639286)","(310, 304, -0.0020326627418398857)","(339, 258, -17)","(337, 402, 16)","(284, 308, 40)","(404, 312, 35)","(339, 319, 10.563558153675071)",27.294688127912362,33.1058907144937,32.64965543462902,53.2634959423431,48.877397639399746,59.00847396772772,271.0,310.0,1920,1080,981,644
"(313, 342, -0.044622089713811874)","(349, 302, -0.01471766084432602)","(292, 301, 0.004511114209890366)","(318, 256, -18)","(323, 403, 17)","(277, 308, 47)","(393, 310, 27)","(323, 317, 10.420738766235965)",26.92582403567252,30.01666203960727,34.88552708502482,53.81449618829484,46.06517122512408,57.0087712549569,291.0,292.0,1920,1080,1772,105
"(313, 341, -0.04464493691921234)","(348, 302, -0.014815624803304672)","(291, 300, 0.004978420678526163)","(317, 255, -18)","(323, 402, 16)","(277, 307, 47)","(393, 310, 27)","(323, 316, 10.277931122708)",26.92582403567252,28.653097563788805,35.77708763999664,52.40229002629561,46.52956049652737,57.0350769263968,292.0,291.0,1920,1080,1772,105
"(311, 342, -0.04437858983874321)","(347, 301, -0.015008551068603992)","(291, 301, 0.005579388700425625)","(315, 255, -17)","(322, 403, 16)","(276, 309, 47)","(391, 309, 26)","(321, 317, 10.27802746397044)",26.92582403567252,30.528675044947494,34.0,54.56189146281496,45.617978911828175,56.0,293.0,291.0,1920,1080,1571,45
"(311, 342, -0.044438548386096954)","(347, 301, -0.015212842263281345)","(291, 301, 0.005667093675583601)","(315, 255, -18)","(322, 403, 16)","(276, 308, 47)","(391, 309, 26)","(321, 317, 10.135145100432315)",26.92582403567252,30.528675044947494,34.0,54.56189146281496,45.617978911828175,56.0,293.0,291.0,1920,1080,1571,45
"(310, 343, -0.044236116111278534)","(346, 302, -0.015943195670843124)","(289, 302, 0.005619870964437723)","(313, 256, -18)","(322, 403, 17)","(276, 309, 47)","(391, 310, 26)","(321, 317, 10.277920079883188)",28.231188426986208,29.154759474226502,35.34119409414458,54.56189146281496,46.06517122512408,57.0,294.0,289.0,1920,1080,1569,116
"(310, 343, -0.04416251555085182)","(346, 302, -0.016041528433561325)","(290, 302, 0.005467490293085575)","(314, 256, -18)","(321, 403, 17)","(276, 308, 47)","(391, 309, 25)","(321, 317, 10.135037635186952)",28.231188426986208,29.154759474226502,34.438350715445125,54.56189146281496,45.617978911828175,56.0,294.0,290.0,1920,1080,1569,116
"(306, 343, -0.04453190416097641)","(343, 303, -0.01742003671824932)","(287, 303, 0.00609235092997551)","(309, 257, -19)","(320, 403, 18)","(274, 310, 48)","(388, 309, 25)","(318, 318, 10.277734344292965)",27.730849247724095,29.154759474226502,34.438350715445125,54.48853090330111,44.28317965096906,56.0,297.0,287.0,1920,1080,1733,358
"(306, 343, -0.04482734203338623)","(342, 303, -0.017106860876083374)","(286, 303, 0.006290694698691368)","(309, 257, -19)","(320, 402, 17)","(274, 310, 48)","(388, 308, 25)","(317, 318, 10.134908070255603)",27.313000567495326,29.154759474226502,34.438350715445125,53.81449618829484,44.721359549995796,56.0,298.0,286.0,1920,1080,1733,358
"(341, 345, -0.04580337181687355)","(373, 303, -0.004328263457864523)","(313, 302, -0.005787102971225977)","(341, 257, -18)","(340, 400, 17)","(281, 309, 37)","(400, 309, 38)","(341, 317, 10.563440180250577)",28.0,34.92849839314596,31.76476034853718,52.80151512977634,51.31276644267,60.00833275470999,267.0,313.0,1920,1080,564,568
"(346, 344, -0.04595319181680679)","(375, 303, -0.0015614506555721164)","(317, 302, -0.006115513388067484)","(346, 257, -16)","(344, 400, 15)","(283, 309, 36)","(402, 309, 40)","(344, 317, 10.706624263448507)",27.073972741361768,34.0147027033899,30.886890422961002,50.21951811795888,51.03920062069938,58.008620049092706,265.0,317.0,1920,1080,564,568
"(366, 342, -0.046113744378089905)","(388, 303, 0.0035788759123533964)","(331, 302, -0.014586915262043476)","(363, 257, -18)","(356, 401, 16)","(288, 309, 28)","(404, 310, 46)","(356, 317, 10.277554030896031)",26.92582403567252,34.92849839314596,29.154759474226502,44.77722635447622,53.150729063673246,57.0087712549569,252.0,331.0,1920,1080,335,614
"(365, 342, -0.04645383358001709)","(388, 304, 0.003408056916669011)","(331, 302, -0.014724495820701122)","(363, 257, -18)","(356, 401, 17)","(288, 309, 28)","(404, 310, 46)","(356, 317, 10.420318532502279)",26.570660511172846,34.539832078341085,29.154759474226502,44.41846462902562,52.49761899362675,57.0350769263968,252.0,331.0,1920,1080,335,614
"(369, 342, -0.045316122472286224)","(392, 303, 0.004799480549991131)","(334, 302, -0.0159610528498888)","(365, 257, -18)","(358, 400, 16)","(289, 308, 26)","(404, 309, 46)","(358, 317, 9.991931757889688)",27.313000567495326,36.76955262170047,28.30194339616981,45.27692569068709,53.150729063673246,58.008620049092706,248.0,334.0,1920,1080,21,480
"(369, 342, -0.04521441459655762)","(391, 303, 0.0046094441786408424)","(334, 302, -0.016324562951922417)","(365, 257, -18)","(358, 400, 17)","(289, 308, 25)","(404, 309, 46)","(358, 317, 9.991867209518594)",27.313000567495326,35.84689665786984,28.30194339616981,44.77722635447622,53.150729063673246,57.0087712549569,249.0,334.0,1920,1080,21,480
"(366, 345, -0.04647695645689964)","(389, 305, 0.003136848332360387)","(331, 305, -0.015209367498755455)","(364, 259, -19)","(357, 402, 17)","(288, 310, 28)","(405, 311, 46)","(357, 319, 10.277350074910958)",27.51363298439521,34.92849839314596,29.5296461204668,46.14108798023731,53.150729063673246,58.0,251.0,331.0,1920,1080,411,789
"(366, 345, -0.046599678695201874)","(389, 305, 0.00289041455835104)","(331, 305, -0.015108156949281693)","(363, 259, -19)","(357, 402, 17)","(288, 310, 28)","(405, 311, 46)","(357, 319, 10.277311796987695)",27.51363298439521,34.92849839314596,29.5296461204668,46.14108798023731,53.150729063673246,58.0,251.0,331.0,1920,1080,411,789
"(341, 350, -0.04576386138796806)","(372, 307, -0.006585678551346064)","(313, 306, -0.006721820216625929)","(342, 262, -20)","(341, 403, 18)","(283, 310, 37)","(403, 311, 37)","(342, 321, 10.277275519977723)",29.017236257093817,33.1058907144937,32.64965543462902,53.009433122794285,52.15361924162119,59.00847396772772,268.0,313.0,1920,1080,1050,785
"(341, 350, -0.045840855687856674)","(372, 307, -0.007408149540424347)","(313, 307, -0.00686298031359911)","(342, 262, -20)","(341, 403, 19)","(283, 310, 37)","(403, 311, 37)","(342, 321, 10.419984002065446)",29.017236257093817,33.1058907144937,32.202484376209235,53.009433122794285,51.31276644267,59.0,268.0,313.0,1920,1080,1050,785
"(322, 345, -0.045289866626262665)","(355, 306, -0.013528525829315186)","(298, 304, 0.0006941240280866623)","(326, 260, -20)","(328, 401, 18)","(281, 309, 44)","(397, 311, 29)","(329, 319, 10.13455367593893)",26.92582403567252,29.068883707497267,34.438350715445125,51.088159097779204,47.50789408087881,57.0350769263968,285.0,298.0,1920,1080,1704,638
"(321, 345, -0.045025166124105453)","(355, 306, -0.01375542115420103)","(297, 304, 0.0005824402323924005)","(325, 260, -20)","(328, 401, 19)","(281, 308, 44)","(396, 311, 29)","(329, 319, 10.277400264707726)",27.202941017470888,29.068883707497267,35.34119409414458,51.73973328110612,47.50789408087881,58.034472514187634,285.0,297.0,1920,1080,1704,638
"(324, 344, -0.04449915140867233)","(357, 303, -0.012917721644043922)","(300, 301, -0.000609360751695931)","(328, 257, -20)","(329, 399, 19)","(280, 305, 42)","(398, 308, 30)","(330, 316, 10.134567680885084)",28.635642126552707,29.966648127543394,33.54101966249684,52.630789467763066,49.24428900898052,57.0350769263968,283.0,300.0,1920,1080,1523,169
"(324, 343, -0.04423622414469719)","(357, 302, -0.012932397425174713)","(300, 301, -0.00015730730956420302)","(328, 256, -20)","(329, 400, 18)","(281, 305, 42)","(398, 308, 30)","(331, 316, 9.991810581588652)",27.892651361962706,29.5296461204668,34.438350715445125,52.630789467763066,48.373546489791295,57.0087712549569,283.0,300.0,1920,1080,1523,169
